,0
1363,11.181349199064655
1364,11.174307731017231
1365,11.167271130726835
1366,11.160239394509262
1367,11.153212518682938
1368,11.146190499568744
1369,11.139173333489921
1370,11.132161016772
1371,11.125153545742826
1372,11.118150916732366
1373,11.111153126072802
1374,11.104160170098467
1375,11.097172045145886
1376,11.09018874755368
1377,11.08321027366275
1378,11.076236619816209
1379,11.069267782359383
1380,11.062303757640024
1381,11.05534454200819
1382,11.048390131816427
1383,11.041440523419778
1384,11.034495713175893
1385,11.027555697445028
1386,11.020620472590236
1387,11.013690034977362
1388,11.00676438097512
1389,10.999843506955187
1390,10.992927409292273
1391,10.986016084364195
1392,10.979109528551927
1393,10.972207738239677
1394,10.965310709814933
1395,10.958418439668572
1396,10.951530924194863
1397,10.944648159791518
1398,10.937770142859792
1399,10.930896869804428
1400,10.924028337033832
1401,10.917164540960007
1402,10.91030547799862
1403,10.903451144569033
1404,10.896601537094334
1405,10.889756652001374
1406,10.882916485720713
1407,10.87608103468678
1408,10.869250295337755
1409,10.862424264115626
1410,10.855602937466251
1411,10.848786311839303
1412,10.8419743836883
1413,10.835167149470617
1414,10.828364605647476
1415,10.821566748683964
1416,10.814773575049033
1417,10.80798508121547
1418,10.801201263659953
1419,10.794422118863
1420,10.787647643308963
1421,10.78087783348608
1422,10.774112685886397
1423,10.767352197005794
1424,10.760596363344018
1425,10.75384518140462
1426,10.74709864769492
1427,10.740356758726142
1428,10.733619511013213
1429,10.726886901074913
1430,10.720158925433793
1431,10.713435580616164
1432,10.706716863152103
1433,10.70000276957544
1434,10.693293296423755
1435,10.686588440238358
1436,10.679888197564294
1437,10.673192564950305
1438,10.666501538948854
1439,10.659815116116071
1440,10.653133293011845
1441,10.646456066199628
1442,10.639783432246633
1443,10.633115387723686
1444,10.626451929205258
1445,10.619793053269467
1446,10.613138756498053
1447,10.606489035476363
1448,10.599843886793344
1449,10.593203307041604
1450,10.586567292817236
1451,10.579935840719996
1452,10.573308947353151
1453,10.566686609323591
1454,10.560068823241677
1455,10.553455585721384
1456,10.546846893380167
1457,10.540242742839027
1458,10.533643130722474
1459,10.527048053658543
1460,10.520457508278758
1461,10.513871491218094
1462,10.507289999115068
1463,10.500713028611584
1464,10.494140576353146
1465,10.487572638988542
1466,10.48100921317016
1467,10.47445029555374
1468,10.46789588279846
1469,10.461345971566946
1470,10.454800558525232
1471,10.448259640342744
1472,10.441723213692342
1473,10.435191275250208
1474,10.428663821695984
1475,10.422140849712664
1476,10.415622355986585
1477,10.409108337207464
1478,10.402598790068383
1479,10.396093711265738
1480,10.389593097499297
1481,10.383096945472133
1482,10.376605251890656
1483,10.370118013464584
1484,10.363635226906966
1485,10.357156888934124
1486,10.350682996265675
1487,10.34421354562454
1488,10.33774853373692
1489,10.331287957332274
1490,10.324831813143323
1491,10.31838009790607
1492,10.311932808359733
1493,10.30548994124683
1494,10.299051493313037
1495,10.292617461307325
1496,10.286187841981851
1497,10.279762632092003
1498,10.273341828396372
1499,10.266925427656748
1500,10.260513426638116
1501,10.254105822108654
1502,10.247702610839706
1503,10.241303789605775
1504,10.23490935518458
1505,10.228519304356947
1506,10.222133633906859
1507,10.21575234062147
1508,10.209375421291039
1509,10.203002872709002
1510,10.19663469167184
1511,10.190270874979227
1512,10.18391141943392
1513,10.177556321841744
1514,10.171205579011644
1515,10.164859187755686
1516,10.158517144888956
1517,10.152179447229644
1518,10.14584609159902
1519,10.13951707482138
1520,10.133192393724126
1521,10.12687204513764
1522,10.120556025895388
1523,10.11424433283386
1524,10.107936962792582
1525,10.101633912614096
1526,10.09533517914394
1527,10.089040759230668
1528,10.082750649725844
1529,10.076464847484033
1530,10.070183349362784
1531,10.063906152222595
1532,10.057633252927001
1533,10.051364648342467
1534,10.045100335338429
1535,10.038840310787286
1536,10.032584571564405
1537,10.026333114548065
1538,10.020085936619527
1539,10.013843034662964
1540,10.007604405565507
1541,10.001370046217163
1542,9.99513995351095
1543,9.988914124342696
1544,9.982692555611218
1545,9.976475244218225
1546,9.970262187068306
1547,9.964053381068977
1548,9.957848823130636
1549,9.951648510166578
1550,9.945452439092984
1551,9.93926060682891
1552,9.933073010296322
1553,9.92688964642003
1554,9.920710512127712
1555,9.914535604349952
1556,9.908364920020189
1557,9.902198456074707
1558,9.896036209452687
1559,9.889878177096106
1560,9.8837243559499
1561,9.877574742961768
1562,9.871429335082304
1563,9.865288129264934
1564,9.859151122465967
1565,9.853018311644524
1566,9.846889693762577
1567,9.840765265784947
1568,9.834645024679343
1569,9.828528967416222
1570,9.822417090968946
1571,9.816309392313704
1572,9.81020586842951
1573,9.804106516298248
1574,9.79801133290458
1575,9.791920315236062
1576,9.785833460283001
1577,9.77975076503864
1578,9.773672226498961
1579,9.76759784166281
1580,9.76152760753186
1581,9.755461521110595
1582,9.749399579406347
1583,9.743341779429214
1584,9.737288118192154
1585,9.731238592710927
1586,9.725193200004128
1587,9.719151937093084
1588,9.71311480100201
1589,9.70708178875788
1590,9.701052897390452
1591,9.695028123932316
1592,9.689007465418806
1593,9.682990918888065
1594,9.676978481380988
1595,9.670970149941256
1596,9.664965921615297
1597,9.658965793452316
1598,9.652969762504233
1599,9.646977825825743
1600,9.640989980474233
1601,9.63500622350985
1602,9.629026551995436
1603,9.623050962996539
1604,9.617079453581393
1605,9.611112020820936
1606,9.60514866178875
1607,9.599189373561076
1608,9.593234153216864
1609,9.587282997837633
1610,9.581335904507558
1611,9.575392870313433
1612,9.569453892344644
1613,9.563518967693172
1614,9.557588093453576
1615,9.551661266722935
1616,9.545738484600973
1617,9.539819744189867
1618,9.533905042594364
1619,9.527994376921695
1620,9.522087744281599
1621,9.51618514178635
1622,9.510286566550628
1623,9.504392015691604
1624,9.498501486328912
1625,9.492614975584614
1626,9.48673248058321
1627,9.480853998451595
1628,9.4749795263191
1629,9.469109061317436
1630,9.463242600580733
1631,9.457380141245432
1632,9.451521680450442
1633,9.445667215336938
1634,9.439816743048516
1635,9.433970260731074
1636,9.428127765532906
1637,9.422289254604562
1638,9.416454725099008
1639,9.410624174171485
1640,9.404797598979524
1641,9.398974996683034
1642,9.393156364444216
1643,9.387341699427562
1644,9.381530998799859
1645,9.375724259730225
1646,9.36992147939008
1647,9.364122654953137
1648,9.358327783595383
1649,9.352536862495102
1650,9.34674988883294
1651,9.340966859791775
1652,9.335187772556782
1653,9.329412624315482
1654,9.323641412257627
1655,9.317874133575335
1656,9.312110785462986
1657,9.306351365117276
1658,9.300595869737206
1659,9.294844296524069
1660,9.28909664268148
1661,9.28335290541536
1662,9.277613081933943
1663,9.27187716944777
1664,9.266145165169721
1665,9.260417066314982
1666,9.254692870101076
1667,9.248972573747832
1668,9.24325617447744
1669,9.237543669514382
1670,9.231835056085533
1671,9.226130331420054
1672,9.220429492749467
1673,9.214732537307682
1674,9.20903946233091
1675,9.203350265057736
1676,9.197664942729087
1677,9.191983492588307
1678,9.186305911881057
1679,9.180632197855367
1680,9.174962347761682
1681,9.169296358852787
1682,9.163634228383877
1683,9.157975953612507
1684,9.152321531798677
1685,9.146670960204725
1686,9.141024236095411
1687,9.135381356737923
1688,9.12974231940182
1689,9.124107121359117
1690,9.118475759884207
1691,9.112848232253935
1692,9.107224535747553
1693,9.101604667646773
1694,9.09598862523571
1695,9.090376405800967
1696,9.08476800663151
1697,9.07916342501883
1698,9.073562658256854
1699,9.06796570364196
1700,9.062372558472958
1701,9.056783220051154
1702,9.051197685680313
1703,9.04561595266668
1704,9.040038018318947
1705,9.034463879948275
1706,9.028893534868363
1707,9.0233269803953
1708,9.017764213847707
1709,9.012205232546666
1710,9.006650033815744
1711,9.001098614981004
1712,8.995550973370928
1713,8.990007106316536
1714,8.984467011151281
1715,8.97893068521111
1716,8.973398125834429
1717,8.96786933036207
1718,8.962344296137381
1719,8.956823020506123
1720,8.951305500816508
1721,8.945791734419199
1722,8.940281718667249
1723,8.934775450916167
1724,8.92927292852387
1725,8.923774148850649
1726,8.918279109259208
1727,8.912787807114633
1728,8.907300239784322
1729,8.90181640463811
1730,8.896336299048084
1731,8.890859920388726
1732,8.885387266036767
1733,8.879918333371283
1734,8.874453119773595
1735,8.868991622627279
1736,8.863533839318203
1737,8.858079767234438
1738,8.85262940376625
1739,8.847182746306128
1740,8.841739792248738
1741,8.836300538990901
1742,8.830864983931576
1743,8.825433124471882
1744,8.820004958015048
1745,8.814580481966372
1746,8.80915969373328
1747,8.803742590725227
1748,8.798329170353743
1749,8.792919430032411
1750,8.787513367176809
1751,8.782110979204546
1752,8.776712263535241
1753,8.771317217590498
1754,8.765925838793905
1755,8.760538124571006
1756,8.755154072349313
1757,8.749773679558292
1758,8.74439694362935
1759,8.739023861995843
1760,8.733654432093005
1761,8.728288651358074
1762,8.722926517230153
1763,8.717568027150234
1764,8.712213178561298
1765,8.706861968908164
1766,8.701514395637552
1767,8.696170456198148
1768,8.690830148040474
1769,8.685493468616965
1770,8.680160415381952
1771,8.674830985791681
1772,8.669505177304277
1773,8.664182987379759
1774,8.658864413480037
1775,8.653549453068957
1776,8.648238103612213
1777,8.642930362577442
1778,8.637626227434131
1779,8.632325695653744
1780,8.6270287647096
1781,8.621735432076933
1782,8.6164456952329
1783,8.611159551656554
1784,8.605876998828888
1785,8.600598034232787
1786,8.59532265535305
1787,8.59005085967643
1788,8.584782644691591
1789,8.579518007889106
1790,8.574256946761501
1791,8.5689994588032
1792,8.563745541510604
1793,8.558495192382003
1794,8.55324840891764
1795,8.54800518861972
1796,8.542765528992348
1797,8.537529427541575
1798,8.532296881775421
1799,8.527067889203847
1800,8.521842447338688
1801,8.516620553693835
1802,8.511402205785034
1803,8.506187401130035
1804,8.500976137248472
1805,8.495768411661986
1806,8.490564221894138
1807,8.48536356547045
1808,8.480166439918355
1809,8.474972842767281
1810,8.469782771548564
1811,8.464596223795512
1812,8.459413197043355
1813,8.454233688829298
1814,8.449057696692458
1815,8.443885218173907
1816,8.438716250816674
1817,8.433550792165722
1818,8.428388839767935
1819,8.423230391172162
1820,8.418075443929174
1821,8.412923995591692
1822,8.407776043714371
1823,8.40263158585376
1824,8.397490619568408
1825,8.392353142418733
1826,8.387219151967136
1827,8.382088645777893
1828,8.37696162141725
1829,8.371838076453331
1830,8.366718008456235
1831,8.361601414997931
1832,8.356488293652337
1833,8.35137864199527
1834,8.346272457604483
1835,8.341169738059607
1836,8.336070480942194
1837,8.330974683835736
1838,8.325882344325583
1839,8.320793459999026
1840,8.31570802844522
1841,8.310626047255235
1842,8.305547514022068
1843,8.300472426340557
1844,8.29540078180747
1845,8.290332578021424
1846,8.285267812582996
1847,8.280206483094554
1848,8.27514858716043
1849,8.27009412238679
1850,8.265043086381691
1851,8.259995476755059
1852,8.254951291118685
1853,8.249910527086278
1854,8.244873182273357
1855,8.239839254297346
1856,8.234808740777506
1857,8.229781639334963
1858,8.224757947592735
1859,8.21973766317565
1860,8.214720783710412
1861,8.209707306825585
1862,8.204697230151584
1863,8.199690551320638
1864,8.194687267966842
1865,8.189687377726157
1866,8.184690878236353
1867,8.179697767137034
1868,8.174708042069659
1869,8.169721700677512
1870,8.164738740605705
1871,8.159759159501194
1872,8.154782955012738
1873,8.149810124790948
1874,8.144840666488212
1875,8.139874577758766
1876,8.1349118562587
1877,8.129952499645837
1878,8.124996505579883
1879,8.120043871722306
1880,8.11509459573641
1881,8.110148675287316
1882,8.105206108041909
1883,8.100266891668886
1884,8.095331023838774
1885,8.090398502223868
1886,8.085469324498279
1887,8.08054348833787
1888,8.075620991420351
1889,8.070701831425184
1890,8.065786006033598
1891,8.060873512928667
1892,8.055964349795177
1893,8.05105851431975
1894,8.046156004190752
1895,8.041256817098354
1896,8.036360950734467
1897,8.031468402792784
1898,8.026579170968786
1899,8.021693252959697
1900,8.016810646464508
1901,8.011931349183989
1902,8.007055358820661
1903,8.002182673078792
1904,7.9973132896644366
1905,7.992447206285376
1906,7.9875844206511575
1907,7.982724930473072
1908,7.977868733464181
1909,7.973015827339237
1910,7.968166209814813
1911,7.963319878609184
1912,7.958476831442331
1913,7.953637066036066
1914,7.948800580113833
1915,7.943967371400893
1916,7.939137437624193
1917,7.934310776512444
1918,7.929487385796042
1919,7.9246672632071515
1920,7.919850406479645
1921,7.91503681334913
1922,7.910226481552927
1923,7.905419408830062
1924,7.900615592921295
1925,7.895815031569105
1926,7.89101772251769
1927,7.886223663512917
1928,7.881432852302442
1929,7.876645286635551
1930,7.871860964263288
1931,7.867079882938369
1932,7.8623020404152495
1933,7.857527434450047
1934,7.8527560628006015
1935,7.847987923226451
1936,7.8432230134888155
1937,7.8384613313506435
1938,7.833702874576526
1939,7.828947640932777
1940,7.824195628187404
1941,7.819446834110069
1942,7.8147012564721585
1943,7.809958893046728
1944,7.805219741608507
1945,7.8004837999339065
1946,7.7957510658010225
1947,7.791021536989627
1948,7.786295211281184
1949,7.781572086458799
1950,7.776852160307252
1951,7.772135430613031
1952,7.767421895164254
1953,7.762711551750726
1954,7.758004398163907
1955,7.7533004321969266
1956,7.748599651644575
1957,7.743902054303302
1958,7.739207637971199
1959,7.734516400448073
1960,7.729828339535308
1961,7.725143453036006
1962,7.7204617387548735
1963,7.715783194498304
1964,7.711107818074316
1965,7.706435607292594
1966,7.701766559964466
1967,7.697100673902879
1968,7.692437946922451
1969,7.687778376839421
1970,7.683121961471712
1971,7.6784686986388175
1972,7.6738185861619215
1973,7.669171621863812
1974,7.664527803568926
1975,7.659887129103334
1976,7.655249596294731
1977,7.65061520297244
1978,7.645983946967391
1979,7.641355826112204
1980,7.63673083824106
1981,7.632108981189777
1982,7.627490252795821
1983,7.622874650898233
1984,7.618262173337713
1985,7.613652817956574
1986,7.609046582598717
1987,7.604443465109675
1988,7.599843463336602
1989,7.595246575128248
1990,7.590652798334969
1991,7.586062130808751
1992,7.58147457040317
1993,7.576890114973412
1994,7.572308762376268
1995,7.567730510470109
1996,7.563155357114959
1997,7.558583300172384
1998,7.554014337505581
1999,7.549448466979356
