,0,1,2,3,4,5,6
0,-0.11961424995018509,0.022576779699258923,0.0891956623165187,0.16068659014176,0.058443189925042396,-0.18046777904901842,0.006462660115323886
1,0.14949531073107997,0.31898311191079687,0.01628941769607329,0.07230017030899925,-0.2594226084133276,-0.22360032341107947,0.12414902067417286
2,0.0290987633409063,-0.4742635526601926,-0.06550884546702707,-0.20135480057534222,0.46400666717068845,0.24263622064031107,0.0880637094422394
3,0.11659628662508398,-0.046379752564812575,0.09954781422408707,-0.11692082606448331,-0.2368878155591648,-0.05505218103504255,0.15431552932284043
